1,MK0001,Senin,1,2014-04-20 09:02:10
2,MK0002,Senin,1,2014-04-21 10:02:10
3,MK0003,Senin,1,2014-04-22 11:02:10
4,MK0004,Senin,2,2014-04-23 00:02:10
5,MK0005,Senin,2,2014-04-24 08:02:10
6,MK0006,Senin,2,2014-04-20 09:02:10
7,MK0001,Selasa,1,2014-04-21 10:02:10
8,MK0002,Selasa,1,2014-04-22 11:02:10
9,MK0003,Selasa,1,2014-04-23 00:02:10
10,MK0004,Selasa,2,2014-04-24 08:02:10
11,MK0005,Selasa,2,2014-04-20 09:02:10
12,MK0006,Selasa,2,2014-04-21 10:02:10
13,MK0001,Rabu,1,2014-04-22 11:02:10
14,MK0002,Rabu,1,2014-04-23 00:02:10
15,MK0003,Rabu,1,2014-04-24 08:02:10
16,MK0004,Rabu,2,2014-04-20 09:02:10
17,MK0005,Rabu,2,2014-04-21 10:02:10
18,MK0006,Rabu,2,2014-04-22 11:02:10
19,MK0004,Kamis,1,2014-04-23 00:02:10
20,MK0005,Kamis,1,2014-04-24 08:02:10
21,MK0006,Kamis,1,2014-04-20 09:02:10
22,MK0001,Kamis,2,2014-04-21 10:02:10
23,MK0002,Kamis,2,2014-04-22 11:02:10
24,MK0003,Kamis,2,2014-04-23 00:02:10
25,MK0001,Jumat,1,2014-04-24 08:02:10
26,MK0002,Jumat,1,2014-04-20 09:02:10
27,MK0003,Jumat,1,2014-04-21 10:02:10
28,MK0004,Jumat,2,2014-04-22 11:02:10
29,MK0005,Jumat,2,2014-04-23 00:02:10
30,MK0006,Jumat,2,2014-04-20 09:02:10
31,MK0004,Sabtu,1,2014-04-21 10:02:10
32,MK0005,Sabtu,1,2014-04-22 11:02:10
33,MK0006,Sabtu,1,2014-04-23 00:02:10
34,MK0001,Sabtu,2,2014-04-24 08:02:10
35,MK0002,Sabtu,2,2014-04-20 09:02:10
36,MK0003,Sabtu,2,2014-04-21 10:02:10
37,MK0001,Minggu,1,2014-04-22 11:02:10
38,MK0002,Minggu,1,2014-04-23 00:02:10
39,MK0003,Minggu,1,2014-04-24 08:02:10
40,MK0004,Minggu,2,2014-04-20 09:02:10
41,MK0005,Minggu,2,2014-04-21 10:02:10
42,MK0006,Minggu,2,2014-04-22 11:02:10
